elapsed time,receive time,header.stamp,topic,value
24.035399076,1709146853.758272870,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6117647290229797
24.135042725,1709146853.857916519,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6131298542022705
24.235243222,1709146853.958117016,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6194039583206177
24.334387051,1709146854.057260845,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6225931644439697
24.435200158,1709146854.158073952,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6233161091804504
24.535646209,1709146854.258520003,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6233161091804504
24.634637062,1709146854.357510856,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6214638352394104
24.73451746,1709146854.457391254,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6210331320762634
24.837079653,1709146854.559953447,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6203185319900513
24.934073868,1709146854.656947662,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6203338503837585
25.035276231,1709146854.758150025,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6203338503837585
25.134059382,1709146854.856933176,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6209964156150818
25.233659079,1709146854.956532873,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6209380626678467
25.334781586,1709146855.057655380,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6205844879150391
25.436377725,1709146855.159251519,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6207144260406494
25.534545004,1709146855.257418798,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6207144260406494
25.634689858,1709146855.357563652,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6180580258369446
25.733983708,1709146855.456857502,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6184346079826355
25.834595546,1709146855.557469340,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6184346079826355
25.933320273,1709146855.656194067,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6184346079826355
26.033868306,1709146855.756742100,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6184346079826355
26.133145324,1709146855.856019118,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6184346079826355
26.23462296,1709146855.957496754,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6303138136863708
26.336926445,1709146856.059800239,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6289085745811462
26.434942972,1709146856.157816766,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6339277625083923
26.533987411,1709146856.256861205,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6340661644935608
26.634721842,1709146856.357595636,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6346343755722046
26.734625169,1709146856.457498963,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6342014074325562
26.835025436,1709146856.557899230,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6304004788398743
26.934810984,1709146856.657684778,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6315697431564331
27.033240862,1709146856.756114656,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6283332705497742
27.133825004,1709146856.856698798,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6271677613258362
27.234374748,1709146856.957248542,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6295235753059387
