elapsed time,receive time,header.stamp,topic,value
23.040035692,1709162326.937932132,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7236530184745789
23.13859757,1709162327.036494010,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6916260123252869
23.239763778,1709162327.137660218,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7023296356201172
23.338811652,1709162327.236708092,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7023296356201172
23.439776703,1709162327.337673143,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7023296356201172
23.537683165,1709162327.435579605,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7023296356201172
23.636892181,1709162327.534788621,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7211326956748962
23.737829424,1709162327.635725864,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7217978239059448
23.836809783,1709162327.734706223,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7217978239059448
23.938037531,1709162327.835933971,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7232165932655334
24.038332784,1709162327.936229224,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7232165932655334
24.137933141,1709162328.035829581,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7278945446014404
24.238087513,1709162328.135983953,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.732691764831543
24.336746907,1709162328.234643347,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.73421311378479
24.437328977,1709162328.335225417,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7424067258834839
24.537947116,1709162328.435843556,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7446833848953247
24.637958178,1709162328.535854618,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7552224397659302
24.740205347,1709162328.638101787,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7718559503555298
24.838819738,1709162328.736716178,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7746055126190186
24.939301647,1709162328.837198087,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7977196574211121
25.0371232,1709162328.935019640,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.810765266418457
25.137760679,1709162329.035657119,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8130586743354797
